,WIN1!_open,WIN1!_high,WIN1!_low,WIN1!_close,WIN1!_target(%),WIN1!_target($),WIN1!_target(bi),f9,f1,f2,f3,f4,f5,f6,f7,f8,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,last_update
2023-09-01,118400.0,119615.0,117800.0,119393.0,0.0009555741827325104,114.0,1,0.01617117615517527,0.1585,1.0789652825051055,0.03208987574938699,0.01617117615517527,0.0023305130990620704,0.006182401057143405,0.009050718335796848,-0.002242546674187884,0.03386397449098477,0.06834985480238442,0.003029042974932006,0.0016529211044827741,-0.0001302914949308287,-0.0004733521662311822,0.0012136955935616368,0.00044491811035606065,-0.015518035946206377,-0.007740530114070943,0.010128495842781637,-0.010579963668169268,-0.008306922435362796,0.014777324508691958,0.014955374399766352,0.0033294916122423857,1.0154074702886249,0.00010340012811407778,0.00010526224866900365,0.010168585354614366,0.010259739210574685,2025-06-23 21:45:06.610580
2023-09-04,119300.0,120135.0,119045.0,119414.0,-0.0025030448112216552,-298.0,0,0.00017588970877691068,0.1583,1.0547707889125797,0.034315298085171794,0.00017588970877691068,0.0019281079203452567,0.003820628028867068,0.009387726810894836,-0.0017920881910582498,0.033108455278180404,0.06810786481558018,0.0006433991292912999,0.0026166917388363185,-0.00010647497717792276,-0.00022482799122553124,0.0009766274781018236,0.000473850260154437,0.01617117615517527,-0.015518035946206377,-0.007740530114070943,0.01210410893698044,-0.010579963668169268,-0.008306922435362796,0.014777324508691958,-0.009461816634758535,1.0091562014364317,0.00010039146778961662,0.00010526506191455317,0.010019554271005104,0.010259876310879833,2025-06-23 21:45:06.610580
2023-09-05,119055.0,119475.0,118065.0,118757.0,-0.012809083263246479,-1523.0,0,-0.005501867452727516,0.156,1.0268562401263823,0.03793942508304627,-0.005501867452727516,-0.0010380180416620366,-0.002208035973846445,0.004096047645882228,-0.00689855250527438,0.026517955528417625,0.06179383137275907,-0.002482673529810531,0.0005709675535869319,-0.00020876306046979098,-0.00033761875179635274,0.0009570424526896249,0.0004858725209998033,0.00017588970877691068,0.01617117615517527,-0.015518035946206377,0.010128495842781637,0.01210410893698044,-0.010579963668169268,-0.008306922435362796,0.014955374399766352,1.0119425740058443,0.00010091773790713205,0.00010619563961793073,0.010045782095343899,0.010305126860836344,2025-06-23 21:45:06.610580
2023-09-06,118900.0,119400.0,117240.0,117377.0,0.003378610729023457,393.0,1,-0.01162036764148644,0.1606,1.0288276745675846,0.04083445638464012,-0.01162036764148644,-0.009366444194627621,-0.011707748331824752,-0.007045941160596536,-0.017970029731502635,0.013803033195167735,0.04914176749689503,-0.00325864103529363,-0.0020688016614309078,-0.00047815579541827245,-0.00042983718570945977,0.0008543809227510391,0.00037550905515076227,-0.005501867452727516,0.00017588970877691068,0.01617117615517527,-0.007740530114070943,0.010128495842781637,0.01210410893698044,-0.010579963668169268,0.014777324508691958,1.0184237461617196,0.00010257993337392505,0.0001110634136999917,0.01012817522429016,0.010538662804169782,2025-06-23 21:45:06.610580
2023-09-08,116320.0,116965.0,116030.0,116713.0,0.007648085849337738,898.0,1,-0.00565698561046879,0.1612,1.0143468411779513,0.04441351041442936,-0.00565698561046879,-0.01367184198872995,-0.015482284029139093,-0.011926254055667163,-0.023071104691695044,0.007311907396315265,0.04286837455838288,-0.0012864309681461128,-0.0018038079789415074,-0.0006960973797434488,-0.00042005600105314675,0.0008328654470601771,0.00040314607126681667,-0.01162036764148644,-0.005501867452727516,0.00017588970877691068,-0.015518035946206377,-0.007740530114070943,0.010128495842781637,0.01210410893698044,-0.008306922435362796,1.008058260794622,0.00010247050294120566,0.00011238961952309024,0.010122771504939034,0.010601397055251267,2025-06-23 21:45:06.610580
2023-09-11,117415.0,118545.0,116945.0,118313.0,0.006175130757550162,732.0,1,0.013708841345865475,0.1674,1.0416925948973241,0.04821186785140493,0.013708841345865475,0.0016780284943123114,-0.0025468932707556347,0.0015584670643677967,-0.009617483523877923,0.020221447372188006,0.056751313894163324,-0.001778897930008072,0.0006250725224619669,0.00011848476655316742,-1.058940169952509e-05,0.0009631034675469652,0.00046707638332085246,-0.00565698561046879,-0.01162036764148644,-0.005501867452727516,0.01617117615517527,-0.015518035946206377,-0.007740530114070943,0.010128495842781637,-0.010579963668169268,1.0136816452178374,0.00010520762960365537,0.0001224249734961284,0.010257077049708428,0.011064581939509889,2025-06-23 21:45:06.610580
2023-09-12,118540.0,119490.0,118290.0,119272.0,0.004648816779454501,553.0,1,0.008105618148470661,0.1696,1.0407461953853707,0.05102123029513282,0.008105618148470661,0.01004010622730478,0.0053668680401195434,0.008679811900057288,-0.0013867874721229523,0.02728021894732202,0.06500003102886764,-0.00019295224206932192,0.00022522344361098902,0.0010454716907322247,-0.000152661383298464,0.0012747858458733974,0.0003681286039364173,0.013708841345865475,-0.00565698561046879,-0.01162036764148644,0.00017588970877691068,0.01617117615517527,-0.015518035946206377,-0.007740530114070943,0.01210410893698044,1.010144559979711,0.00010176548744098482,0.00011901711718438649,0.010087888155654028,0.010909496651284444,2025-06-23 21:45:06.610580
2023-09-13,118955.0,120655.0,118760.0,119508.0,0.003796835970024892,456.0,1,0.0019786706016500233,0.1693,1.022219538703055,0.053845404965585555,0.0019786706016500233,0.010753015563708557,0.008008704563569946,0.009203829482148373,0.0006464960958236787,0.02812247207414842,0.06663220351372434,0.001303155368806186,-0.0005897590805021724,0.0015198210430095837,-7.55526012168371e-06,0.0012509189024069245,0.0005146895412407715,0.008105618148470661,0.013708841345865475,-0.00565698561046879,-0.005501867452727516,0.00017588970877691068,0.01617117615517527,-0.015518035946206377,0.010128495842781637,1.0159565510272819,0.00010125831607850977,0.00011497519205781242,0.01006271911952777,0.010722648556108346,2025-06-23 21:45:06.610580
2023-09-14,120100.0,120945.0,119920.0,120556.0,-0.006459627329192585,-780.0,0,0.008769287411721338,0.1668,0.9996404171161453,0.052631253246752156,0.008769287411721338,0.014163085796198294,0.015810636368845055,0.01685079564298375,0.00958466659484003,0.0358128539567113,0.07544929442039083,0.005381086379447742,0.0010612226720770556,0.0012280533764421286,-0.00011101837307300317,0.00137481599092097,0.0005655659515489603,0.0019786706016500233,0.008105618148470661,0.013708841345865475,-0.01162036764148644,-0.005501867452727516,0.00017588970877691068,0.01617117615517527,-0.007740530114070943,1.00854736490994,9.882807715078576e-05,0.0001086404388274386,0.00994123116876304,0.01042307242742938,2025-06-23 21:45:06.610580
2023-09-15,120750.0,120980.0,119755.0,119970.0,-0.0026805845511482795,-321.0,0,-0.004860811573044854,0.1653,0.9858062977099237,0.0485467631578049,-0.004860811573044854,0.0037331477078204056,0.00876754117851819,0.010699667523027534,0.004800733945663493,0.029440258055968505,0.0698189511779288,0.0055403211869325284,0.002126945109393208,0.0012478488797913467,-7.366427361267632e-05,0.0014052192395795794,0.0004428865496900264,0.008769287411721338,0.0019786706016500233,0.008105618148470661,-0.00565698561046879,-0.01162036764148644,-0.005501867452727516,0.00017588970877691068,-0.015518035946206377,1.010229217986723,9.839086837085368e-05,0.00010837802472847983,0.00991921712489719,0.010410476681136163,2025-06-23 21:45:06.610580
2023-09-18,119750.0,120585.0,119160.0,119429.0,-0.007227606951871635,-865.0,0,-0.004509460698507994,0.1598,0.9617236398651902,0.04327443802946072,-0.004509460698507994,-0.0026555988876547643,0.004188146226085987,0.005335655538125872,0.0005658313886907074,0.02343999718922274,0.06467773014833655,0.0018966607780578348,5.888142402488139e-05,0.0008559012642538278,-0.0002454420360039665,0.0014441526355702928,0.00036546562588348765,-0.004860811573044854,0.008769287411721338,0.0019786706016500233,0.013708841345865475,-0.00565698561046879,-0.01162036764148644,-0.005501867452727516,0.01617117615517527,1.0119587109768378,9.835012442036346e-05,0.00010973280990996932,0.0099171631236137,0.01047534294951575,2025-06-23 21:45:06.610580
2023-09-19,119680.0,119715.0,118620.0,118815.0,0.005300961901961498,631.0,1,-0.005141129876328199,0.1597,0.972712876111585,0.037529283436735145,-0.005141129876328199,-0.007025162215558711,-0.00047109892236119055,-0.0008430373732553065,-0.004558641230391736,0.01693305008875634,0.05885317418676106,-0.0007526888269019372,-0.00047282053448562957,0.0010719356021753445,2.5186253905475396e-05,0.001338877055558514,0.0004006452744540073,-0.004509460698507994,-0.004860811573044854,0.008769287411721338,0.008105618148470661,0.013708841345865475,-0.00565698561046879,-0.01162036764148644,0.00017588970877691068,1.0092311583206879,9.169052945116219e-05,0.0001059736342865107,0.009575517189748145,0.010294349629117456,2025-06-23 21:45:06.610580
2023-09-20,119035.0,120700.0,118970.0,119666.0,-0.014785172704296579,-1755.0,0,0.007162395320456261,0.161,0.9906473049470835,0.03080452704734681,0.007162395320456261,-0.00017712838131389574,0.0059187017019735055,0.005673965687277516,0.0026911353026644047,0.022998531404762268,0.06608685472840525,0.0002840561168593103,0.0007936057428327481,0.00068228664820984,-7.508114489371062e-05,0.0012930171532261237,0.00039547143672696573,-0.005141129876328199,-0.004509460698507994,-0.004860811573044854,0.0019786706016500233,0.008105618148470661,0.013708841345865475,-0.00565698561046879,-0.005501867452727516,1.0145414810456417,8.9687920752966e-05,9.762138694898539e-05,0.00947037067664017,0.009880353584208685,2025-06-23 21:45:06.610580
2023-09-21,118700.0,118715.0,116805.0,116945.0,-0.005022986548612329,-590.0,0,-0.0227382882355891,0.1767,1.0741641337386016,0.02862804898028235,-0.0227382882355891,-0.01697978397007527,-0.016597053280938967,-0.01597147836096502,-0.01972814161757097,-0.0014340856412548009,0.04150649869507772,-0.0060174590126027775,-0.0003181863165775178,-0.0011934939890042128,-0.0003435402730062662,0.0013048709828311223,0.00040035372677002247,0.007162395320456261,-0.005141129876328199,-0.004509460698507994,0.008769287411721338,0.0019786706016500233,0.008105618148470661,0.013708841345865475,-0.01162036764148644,1.0163520397243269,9.820018162528996e-05,0.00011233097513952577,0.009909600477581826,0.010598630814380025,2025-06-23 21:45:06.610580
2023-09-22,117460.0,117995.0,116635.0,116870.0,0.0031701030927835383,369.0,1,-0.0006413271195860881,0.1689,1.0222733325263287,0.028914170114266752,-0.0006413271195860881,-0.012463559930711021,-0.017357467646030078,-0.015760299272199907,-0.020038984041311214,-0.0032410231777378895,0.0405466400079455,-0.005173562121911024,0.00018337953251075235,-0.0008102142232153775,-0.00028014403498389964,0.0013041734920330407,0.0003542756143865411,-0.0227382882355891,0.007162395320456261,-0.005141129876328199,-0.004860811573044854,0.008769287411721338,0.0019786706016500233,0.008105618148470661,-0.00565698561046879,1.0116603077978308,9.794449606491577e-05,0.00010952918337178664,0.009896691167502185,0.010465619110773459,2025-06-23 21:45:06.610580
2023-09-25,116400.0,117130.0,116175.0,116769.0,-0.013710853710853677,-1598.0,0,-0.0008642080944639696,0.16,0.9681713663318406,0.030026093080203566,-0.0008642080944639696,-0.008861500853046822,-0.01693045967334572,-0.01624759735984449,-0.020549783655924525,-0.005221418293620994,0.03930913165098571,-0.004444511601102219,-0.0012739254115221922,-0.0003244264445301126,-0.0002991898740198404,0.0012552072670071312,0.00040023946131586717,-0.0006413271195860881,-0.0227382882355891,0.007162395320456261,-0.004509460698507994,-0.004860811573044854,0.008769287411721338,0.0019786706016500233,0.013708841345865475,1.0082203572197117,9.794757787952551e-05,0.00010425734736139484,0.009896846865518609,0.01021064872382724,2025-06-23 21:45:06.610580
2023-09-26,116550.0,116745.0,114685.0,114952.0,-0.004991334488734789,-576.0,0,-0.01556063681285269,0.1657,0.995434338579839,0.031036713878784223,-0.01556063681285269,-0.017843411334889425,-0.02869503498157977,-0.0298725690797621,-0.03491498458367526,-0.021396605773821298,0.02278893362517831,-0.006528412988407117,-0.0036405509076545273,-0.001707663732021769,-0.0008701612958157177,0.0008074595588515721,0.00042060178365588676,-0.0008642080944639696,-0.0006413271195860881,-0.0227382882355891,-0.005141129876328199,-0.004509460698507994,-0.004860811573044854,0.008769287411721338,0.008105618148470661,1.0179622444085974,9.809976127911615e-05,0.00010633138456077252,0.009904532360445703,0.010311711039433393,2025-06-23 21:45:06.610580
2023-09-27,115400.0,115995.0,113985.0,114824.0,0.012260869565217325,1410.0,1,-0.0011135082469204693,0.1626,0.9749370428108887,0.03276163270030138,-0.0011135082469204693,-0.010751947067337508,-0.02592136383224919,-0.028718298785178842,-0.035349812129956915,-0.02310503271403641,0.0213177305993415,-0.008183593701882463,-0.0039497687925115765,-0.0022697639365068744,-0.0006292146367528104,0.0007233454695722441,0.0004056687651546992,-0.01556063681285269,-0.0008642080944639696,-0.0006413271195860881,0.007162395320456261,-0.005141129876328199,-0.004509460698507994,-0.004860811573044854,0.0019786706016500233,1.0176338991972629,9.484293217729167e-05,9.864397479564736e-05,0.009738733602337199,0.009931967317487878,2025-06-23 21:45:06.610580
2023-09-28,115000.0,116620.0,114695.0,116410.0,0.0021972384901465247,257.0,1,0.01381244339162535,0.1643,1.0,0.03264883346492275,0.01381244339162535,0.003837364722114378,-0.008981398714510758,-0.014078661972367845,-0.021534004219805558,-0.010277773479525298,0.03491093018320712,-0.0008734473764395734,-0.0034454531945211754,-0.0011921152612220597,-0.0004586676794978578,0.0007575438064908069,0.0005798839911352427,-0.0011135082469204693,-0.01556063681285269,-0.0008642080944639696,-0.0227382882355891,0.007162395320456261,-0.005141129876328199,-0.004509460698507994,0.008769287411721338,1.016783643576442,9.829368240211835e-05,0.00010945879461820462,0.009914317041638237,0.010462255713669238,2025-06-23 21:45:06.610580
2023-09-29,116965.0,117730.0,116410.0,117222.0,-0.011965811965811923,-1400.0,0,0.006975345760673379,0.1621,0.9948447281207806,0.0328063625236269,0.006975345760673379,0.010226189593865342,0.0002713537480096839,-0.007087572924497354,-0.01442115143171041,-0.004095356455054544,0.0414882312593956,0.0006498871996123201,-0.002261837461149352,-6.7446175878072e-05,-0.0002453636098031039,0.0008084954207795681,0.000704310264352333,0.01381244339162535,-0.0011135082469204693,-0.01556063681285269,-0.0006413271195860881,-0.0227382882355891,0.007162395320456261,-0.005141129876328199,-0.004860811573044854,1.01133923202474,9.90685674945572e-05,0.00010083657383089672,0.009953319420904626,0.01004174157359652,2025-06-23 21:45:06.610580
2023-10-02,117000.0,117295.0,115230.0,115600.0,-0.009869565217391352,-1135.0,0,-0.013836993055911018,0.1663,1.01278928136419,0.03209425932733106,-0.013836993055911018,-0.001740908588482415,-0.010335826613576349,-0.01925101659383166,-0.027573386971664116,-0.01838565368934575,0.026629535714341124,-0.0019446697926770895,-0.0031945906968896542,-0.0015678546364323864,-0.00045620437019609664,0.0005982790080302903,0.0005180148931287359,0.006975345760673379,0.01381244339162535,-0.0011135082469204693,-0.0008642080944639696,-0.0006413271195860881,-0.0227382882355891,0.007162395320456261,-0.004509460698507994,1.0179206803783736,0.00010251003576050497,9.456726094146419e-05,0.010124723984410881,0.009724569961775389,2025-06-23 21:45:06.610580
2023-10-03,115000.0,115525.0,113555.0,113865.0,-0.001793682736897395,-205.0,0,-0.015008650519031108,0.1658,1.0096212398002682,0.03122968607317281,-0.015008650519031108,-0.014874005270616553,-0.021040766969615432,-0.03169145088107872,-0.041354962959844754,-0.03346520105477202,0.010855163138165258,-0.001834272533912773,-0.004181342761159945,-0.0023270816478227875,-0.0008133712279781905,0.0004341266490700568,0.0004465165665627907,-0.013836993055911018,0.006975345760673379,0.01381244339162535,-0.01556063681285269,-0.0008642080944639696,-0.0006413271195860881,-0.0227382882355891,-0.005141129876328199,1.0173484214697723,0.0001062154846125292,0.0001033086207582925,0.01030608968583765,0.010164084846078987,2025-06-23 21:45:06.610580
